index,0,1,2
29092,0.10128772940687507,0.13062850315237895,0.768083767440746
29093,0.04499137610338347,0.2743893838716471,0.6806192400249694
29094,0.2403693976655413,0.11916456274241122,0.6404660395920475
29095,0.11142732643896482,0.17224705204777876,0.7163256215132564
29096,0.09338304221168227,0.21378836239279383,0.6928285953955239
29097,0.04956554371007804,0.1462791814088305,0.8041552748810914
29098,0.1891929368880387,0.12077582270884776,0.6900312404031135
29099,0.11055754910643206,0.172952650408776,0.7164898004847918
29100,0.18065172868613408,0.09968199700794239,0.7196662743059234
29101,0.04019307951412268,0.13394320350069439,0.8258637169851829
29102,0.1200903771908532,0.164404315070096,0.7155053077390507
29103,0.13110541464718053,0.28685836932831843,0.582036216024501
29104,0.10147786884678411,0.2999575014067209,0.598564629746495
29105,0.08893900087103844,0.08844953082695531,0.8226114683020063
29106,0.014713389225436925,0.23951443990017673,0.7457721708743863
29107,0.07211460388946944,0.10164014115799251,0.826245254952538
29108,0.12802469362329677,0.19048550483352733,0.6814898015431758
29109,0.10001256397004188,0.4371039028516416,0.4628835331783165
29110,0.09105998562898368,0.10183460872770439,0.807105405643312
29111,0.019024395083826567,0.07746780978319896,0.9035077951329745
29112,0.2714004585324434,0.6957032686280773,0.03289627283947928
29113,0.0733490645043409,0.08070386962024008,0.8459470658754189
29114,0.05543986619091135,0.26707774717552857,0.6774823866335602
29115,0.12225700299906275,0.16560507175857897,0.7121379252423583
29116,0.06377211164771221,0.1493443081893067,0.786883580162981
29117,0.03744748022257615,0.08678712174966409,0.8757653980277597
29118,0.03157350498677921,0.1312713147843124,0.8371551802289084
29119,0.05988800387361623,0.12893106272258126,0.8111809334038025
29120,0.08669467739647127,0.1063917451910505,0.8069135774124782
29121,0.03629990399564259,0.6065888447609544,0.357111251243403
29122,0.028932743109531537,0.9614173093095214,0.009649947580947062
29123,0.12241830968709111,0.33228229654803665,0.5452993937648722
29124,0.5527346576153325,0.44183538623159824,0.005429956153069218
29125,0.050741393174730164,0.1371063595821256,0.8121522472431442
29126,0.15852450974908094,0.1671720301856547,0.6743034600652644
29127,0.25374241090921484,0.20767608120459155,0.5385815078861936
29128,0.12547992449059192,0.05916029287248209,0.815359782636926
29129,0.014905092226306154,0.07718886021246882,0.907906047561225
29130,0.07085530412365326,0.4198478868290329,0.5092968090473138
29131,0.26746550938996594,0.16298807377079952,0.5695464168392346
29132,0.06992627765275458,0.1594144295160234,0.7706592928312219
29133,0.10111551054607144,0.17980827758090495,0.7190762118730237
29134,0.09554736159572011,0.2289012851841673,0.6755513532201127
29135,0.11688186644589954,0.22403179940742174,0.6590863341466787
29136,0.044569196441017554,0.09214129923383764,0.8632895043251448
29137,0.25603401106658713,0.21914860520835341,0.5248173837250595
29138,0.1265616330938429,0.12655551416512242,0.7468828527410347
29139,0.1451226529454245,0.23929976773770334,0.6155775793168721
29140,0.050811028805383386,0.2519817585715088,0.6972072126231078
29141,0.03732740336710974,0.1327443753373015,0.8299282212955889
29142,0.06250402601845087,0.3040097421741511,0.633486231807398
29143,0.03182026502758681,0.10664549434238511,0.861534240630028
29144,0.05642992084349837,0.2784449217480662,0.6651251574084355
29145,0.19388189698852648,0.09439454266428486,0.7117235603471886
29146,0.09402948555668375,0.03233285344322462,0.8736376610000917
29147,0.14396326355157282,0.3059849955204714,0.5500517409279557
29148,0.04582828269598202,0.8873000670590473,0.06687165024497091
29149,0.16018899009667717,0.2060303908078116,0.6337806190955112
29150,0.06306560583965902,0.07089801738854715,0.8660363767717938
29151,0.031694980970710246,0.21540024319685455,0.7529047758324352
29152,0.06667567771087457,0.14632067265651189,0.7870036496326136
29153,0.14388085669785894,0.15536962982392336,0.7007495134782177
29154,0.025536487127912247,0.0951924943536057,0.8792710185184821
29155,0.15460804314233484,0.21095689675536516,0.6344350601023
29156,0.047082533722432,0.12779017691804823,0.8251272893595197
29157,0.020252912720148127,0.1055331876235759,0.874213899656276
29158,0.11757105406156386,0.13932420875191145,0.7431047371865247
29159,0.07186822848211014,0.27347433684619216,0.6546574346716977
29160,0.18744476677384103,0.3592396724705367,0.4533155607556224
29161,0.0519524246762484,0.12178139105885896,0.8262661842648926
29162,0.09851363287546494,0.2705815465012778,0.6309048206232573
29163,0.05543616032390281,0.12111251234471591,0.8234513273313814
29164,0.042959774074654226,0.13944414232665353,0.8175960835986923
29165,0.12667148070542333,0.11764847733704077,0.7556800419575358
29166,0.08778056220608728,0.24410475347233784,0.6681146843215748
29167,0.0663004858770609,0.07550713069536076,0.8581923834275784
29168,0.3088647978048191,0.12039811533623399,0.5707370868589469
29169,0.05857005311636617,0.2267839032432739,0.7146460436403599
29170,0.4497778465177344,0.5352435639839216,0.014978589498344089
29171,0.16198219405468148,0.08481111211073608,0.7532066938345826
29172,0.09001716728663926,0.13846360891694073,0.77151922379642
29173,0.06792196580838966,0.07375232734861696,0.8583257068429934
29174,0.0943988583775607,0.08596304426470262,0.8196380973577366
29175,0.04772585765003347,0.8755903816722503,0.07668376067771634
29176,0.1845203721917002,0.4619937330477291,0.3534858947605706
29177,0.10758890450466867,0.12310799893680804,0.7693030965585234
29178,0.07537471782637759,0.22312001767458817,0.7015052644990343
29179,0.32355632163863934,0.6662478202025475,0.010195858158813178
29180,0.04918521143372338,0.13365822807244018,0.8171565604938363
29181,0.08064448878933574,0.21330296906490112,0.7060525421457632
29182,0.09813732366301364,0.127842506292093,0.7740201700448933
29183,0.08772229492610906,0.47549937306441314,0.43677833200947774
29184,0.03822956436017391,0.23980322642651783,0.7219672092133083
29185,0.065387373889341,0.14130439601870828,0.7933082300919507
29186,0.1078285888141944,0.08570344794580838,0.8064679632399973
29187,0.21132399303239227,0.18163832747577657,0.6070376794918312
29188,0.06428996301526888,0.4112969001880988,0.5244131367966324
29189,0.043124759105161954,0.2672823134623416,0.6895929274324964
29190,0.2973386439046915,0.19366706292458238,0.5089942931707261
29191,0.1890192765040667,0.11862621624787073,0.6923545072480626
29192,0.07127298296197436,0.07157709718723021,0.8571499198507955
29193,0.18175025055938102,0.16831762322789615,0.6499321262127228
29194,0.06881336662740992,0.09666966006610678,0.8345169733064834
29195,0.11638651142776305,0.1642463225539021,0.7193671660183348
29196,0.38566529785383713,0.1751103113878117,0.4392243907583512
29197,0.14021980153330685,0.13764365185473376,0.7221365466119594
29198,0.027043127145196712,0.05489063559289022,0.9180662372619132
29199,0.11349354009824449,0.8842707685090482,0.002235691392707396
29200,0.07418270647020025,0.14219191733661005,0.7836253761931896
29201,0.022100426166913233,0.2347353350198354,0.7431642388132513
29202,0.08164330036676404,0.27430227584142175,0.6440544237918142
29203,0.07316516282454849,0.19691583316603192,0.7299190040094196
29204,0.16306714007518497,0.8130849785999342,0.02384788132488064
29205,0.05931585131698158,0.19433989891714143,0.7463442497658769
29206,0.14052936911650302,0.06891182540229719,0.7905588054811998
29207,0.06628509668225015,0.36066123488531726,0.5730536684324327
29208,0.1647870760196151,0.17793459634392475,0.6572783276364601
29209,0.1017134907580817,0.1348727182162253,0.763413791025693
29210,0.08963069174472263,0.3188958459646025,0.5914734622906749
29211,0.12308932049773136,0.23443579737150239,0.6424748821307663
29212,0.034964642468399136,0.10822999575809875,0.8568053617735021
29213,0.3000436922572625,0.23473920920855523,0.4652170985341823
29214,0.044176132861991575,0.17067286846370047,0.7851509986743079
29215,0.03203743275279444,0.5487399070321896,0.4192226602150161
29216,0.18765454485463948,0.23833859544173164,0.574006859703629
29217,0.03273127488279967,0.16260450697425866,0.8046642181429416
29218,0.2132350003772094,0.2165850936990284,0.5701799059237622
29219,0.06390212614735197,0.21743767583436208,0.718660198018286
29220,0.618791564821298,0.09349330571283845,0.2877151294658636
29221,0.025785427849914534,0.02710808280429818,0.9471064893457872
29222,0.034620040267456416,0.10397184282153561,0.8614081169110079
29223,0.10713029201473855,0.16778095009438723,0.7250887578908742
29224,0.2116023612919337,0.26172233050429433,0.526675308203772
29225,0.05441915045242894,0.11772458167148576,0.8278562678760853
29226,0.03043868969537123,0.42492436877748435,0.5446369415271445
29227,0.0751761439083877,0.28999594293671965,0.6348279131548926
29228,0.025670469227140436,0.38524685727159563,0.589082673501264
29229,0.08471418894889911,0.3568434641662256,0.5584423468848754
29230,0.08439957378294972,0.13530257583392905,0.7802978503831213
29231,0.033265833452118546,0.20567340829413272,0.7610607582537487
29232,0.1980075478316187,0.7946926452257204,0.007299806942660945
29233,0.06102850002402637,0.25188713203027524,0.6870843679456985
29234,0.04684867862798008,0.29441482465671154,0.6587364967153084
29235,0.19813231403384074,0.18954194075485206,0.6123257452113072
29236,0.13035333619483921,0.17702648168486299,0.6926201821202979
29237,0.029980020633927136,0.38124408032999324,0.5887758990360796
29238,0.1419374184784165,0.24733020183925347,0.61073237968233
29239,0.06057319120238527,0.24071166809978112,0.6987151406978336
29240,0.0682416723923043,0.2173487056005856,0.7144096220071101
29241,0.19904389199881656,0.14610567059133026,0.6548504374098532
29242,0.14104610372738766,0.23026143468448473,0.6286924615881276
29243,0.04377413454679327,0.09626051390778033,0.8599653515454264
29244,0.02167755513771876,0.1332888338237432,0.845033611038538
29245,0.039401603850817896,0.40830369547154605,0.5522947006776361
29246,0.05084389276815828,0.23356150871675038,0.7155945985150914
29247,0.4091836879164455,0.5772403518629136,0.013575960220640873
29248,0.049445387341988056,0.20260631014655353,0.7479483025114583
29249,0.7549619400586532,0.03341716085447905,0.2116208990868677
29250,0.0621048845098114,0.13059019035677225,0.8073049251334165
29251,0.39760848025526985,0.5805630823864343,0.021828437358295996
29252,0.08192326962835073,0.08135913197898123,0.836717598392668
29253,0.008794047681386112,0.08464147496569574,0.9065644773529181
29254,0.08260052505991672,0.1470898021815973,0.7703096727584859
29255,0.056979992923928524,0.18630196866865792,0.7567180384074136
29256,0.3196736563561659,0.0838519226587722,0.5964744209850619
29257,0.0948892298852384,0.22906542662466609,0.6760453434900956
29258,0.07853377717396118,0.35867286018488337,0.5627933626411553
29259,0.059392827449619504,0.1927750273218721,0.7478321452285084
29260,0.07144237669121195,0.11990894468359001,0.8086486786251981
29261,0.1217848110759455,0.07157193355864898,0.8066432553654056
29262,0.1067681257999285,0.31111850079494113,0.5821133734051304
29263,0.042845128898632734,0.178236877933117,0.7789179931682502
29264,0.03372753593302657,0.14245071000038562,0.8238217540665879
29265,0.08168918493820103,0.20416247815859687,0.7141483369032022
29266,0.06799383574626001,0.17177846047688392,0.7602277037768561
29267,0.12361770180153296,0.24511281716314107,0.631269481035326
29268,0.07130800139275065,0.09778006071953317,0.8309119378877161
29269,0.08477491762370219,0.17375937728745564,0.7414657050888421
29270,0.07155060562661675,0.09329712703160555,0.8351522673417776
29271,0.0637548650283893,0.5387822977612106,0.39746283721040016
29272,0.11963363576988215,0.27793604119080095,0.6024303230393169
29273,0.17784046553608618,0.8110795024058723,0.011080032058041516
29274,0.18992591104391723,0.7951746950441535,0.014899393911929274
29275,0.12105713604906009,0.22855512644134013,0.6503877375095998
29276,0.12214839606266263,0.15596042509594113,0.7218911788413962
29277,0.09859243021846711,0.0742804462342096,0.8271271235473232
29278,0.037458903441430505,0.14190855406596822,0.8206325424926013
29279,0.14793218281854037,0.12213261012015288,0.7299352070613068
29280,0.32332713295416265,0.06685389927293177,0.6098189677729056
29281,0.04066794749006558,0.36577829103868287,0.5935537614712515
29282,0.13019645805358965,0.418635709252105,0.45116783269430544
29283,0.07893160929279913,0.1595400444147185,0.7615283462924824
29284,0.18176189812946075,0.1285763913469548,0.6896617105235845
29285,0.1479357817396797,0.248687060083244,0.6033771581770763
29286,0.08074710698519434,0.2197112238483354,0.6995416691664702
29287,0.08159444871815462,0.07857683170633378,0.8398287195755115
29288,0.16224374181019363,0.15722649726331372,0.6805297609264926
29289,0.2260934921315422,0.17351628181499987,0.6003902260534579
29290,0.1946031190364744,0.04519567280602899,0.7602012081574967
29291,0.07108475978187602,0.220899802865697,0.7080154373524269
29292,0.07096916192100347,0.17531042846877615,0.7537204096102204
29293,0.033579085591591645,0.16703251079906223,0.799388403609346
29294,0.23613865428529665,0.27141017182895516,0.49245117388574816
29295,0.15715929650656799,0.5113960001069969,0.331444703386435
29296,0.05462103919000802,0.1055897102564502,0.8397892505535418
29297,0.09387083346595156,0.15793460062729023,0.7481945659067581
29298,0.10230445960213576,0.12006888457823807,0.7776266558196261
29299,0.13235830339513177,0.11184673041270904,0.7557949661921591
29300,0.03925663603751571,0.09785544104002214,0.8628879229224622
29301,0.17753714512917396,0.06991153956561756,0.7525513153052085
29302,0.10912966972549208,0.2195188606269064,0.6713514696476016
29303,0.5624458189997025,0.43269369336123953,0.004860487639057963
29304,0.041693749576966976,0.08042744356439994,0.8778788068586331
29305,0.08610109861415459,0.29917866092549705,0.6147202404603483
29306,0.03591926238026672,0.15643485356769377,0.8076458840520395
29307,0.0432877356952417,0.29210893593759657,0.6646033283671617
29308,0.18644937654546226,0.15561896027059233,0.6579316631839454
29309,0.17462088791416192,0.10282630188188248,0.7225528102039557
29310,0.06506700073762578,0.1732545481041132,0.7616784511582609
29311,0.043628236150185275,0.07669090790552816,0.8796808559442866
29312,0.03648635708972503,0.08256291013135152,0.8809507327789234
29313,0.08014955561823639,0.25854238493869447,0.6613080594430691
29314,0.185582278201902,0.23359213385539843,0.5808255879426995
29315,0.08704290080430041,0.3415592134772758,0.5713978857184238
29316,0.0694365978650546,0.03322749970340436,0.897335902431541
29317,0.017418462025849006,0.10006340751617088,0.8825181304579801
29318,0.026675369939331135,0.09788813296350578,0.8754364970971631
29319,0.054449841361949074,0.05357415774200746,0.8919760008960435
29320,0.1302635532466155,0.275133701917699,0.5946027448356855
29321,0.5719242102735005,0.10584756872420878,0.3222282210022906
29322,0.18506030841407453,0.18384427443581325,0.6310954171501122
29323,0.03157350498677921,0.1312713147843124,0.8371551802289084
29324,0.09087167091899118,0.10948879683586359,0.7996395322451452
29325,0.06717243997294925,0.25725206945030515,0.6755754905767455
29326,0.05428178559104433,0.14936348286117765,0.796354731547778
29327,0.17796905935252919,0.46326530854268155,0.3587656321047893
29328,0.0789328188630178,0.05051912583180328,0.8705480553051789
29329,0.04881140012675123,0.20562774058175062,0.7455608592914981
29330,0.07147015775149072,0.5322153534593177,0.3963144887891917
29331,0.11894205009685625,0.20970009147951701,0.6713578584236267
29332,0.03835160480839469,0.08359517371606345,0.8780532214755419
29333,0.0797226090244112,0.2153194790393709,0.7049579119362178
29334,0.0854500996838726,0.18885004073709685,0.7256998595790306
29335,0.3974791608658133,0.1330736330233362,0.4694472061108505
29336,0.3426127848022383,0.06261909470774617,0.5947681204900155
29337,0.1112158559580689,0.23716993876736425,0.6516142052745668
29338,0.018490561634536332,0.30825620207916316,0.6732532362863005
29339,0.13288163514524312,0.4579016439170964,0.4092167209376604
29340,0.10271254721424074,0.4492096202101733,0.4480778325755859
29341,0.06028234322248922,0.09776811766658762,0.8419495391109232
29342,0.07306427548778617,0.14006014309920298,0.7868755814130107
29343,0.052951290676198,0.14333270794857506,0.8037160013752269
29344,0.24568668099877453,0.7157594315485621,0.03855388745266331
29345,0.23969970473179225,0.7498370881006253,0.010463207167582507
29346,0.2534574736065201,0.11981589171819047,0.6267266346752894
29347,0.2008520749964287,0.45474002787842815,0.34440789712514325
29348,0.10733324189225257,0.1095219430701425,0.7831448150376049
29349,0.39601318774346067,0.07864634742882624,0.525340464827713
29350,0.1466954689969924,0.3291004768754511,0.5242040541275564
29351,0.03679243955746862,0.06051129587001988,0.9026962645725114
29352,0.1025121903346471,0.1592348650909006,0.7382529445744523
29353,0.3837647964057527,0.2157749897574611,0.40046021383678626
29354,0.08698214216843253,0.19515593944953158,0.717861918382036
29355,0.4640015990671516,0.184043739035038,0.35195466189781044
29356,0.06374825135451866,0.5392043762589581,0.39704737238652327
29357,0.07857818010605781,0.3257156631418762,0.595706156752066
29358,0.18252491602057014,0.33884450733881627,0.47863057664061354
29359,0.04391910461004802,0.19540197789049887,0.760678917499453
29360,0.04014976002220642,0.16630638847000997,0.7935438515077836
29361,0.04785789716464719,0.11065887771505153,0.8414832251203014
29362,0.16413839667952254,0.027162063004954756,0.8086995403155227
29363,0.08379976385765009,0.3466386945031414,0.5695615416392086
29364,0.10719112524769966,0.1526110038136619,0.7401978709386383
29365,0.07202239019893814,0.18266429398721215,0.7453133158138497
29366,0.042593702535673295,0.1357699566646279,0.8216363407996988
29367,0.13379125649283374,0.3182355745878009,0.5479731689193653
29368,0.08809765883783235,0.07756585451873146,0.8343364866434363
29369,0.05389834047622924,0.1009521457446961,0.8451495137790748
29370,0.04947020449610393,0.4812123764950188,0.4693174190088772
29371,0.04161126605852732,0.2890002770920039,0.6693884568494688
29372,0.09316748460740887,0.09906350481420884,0.8077690105783824
29373,0.03061351267154544,0.9551337850371777,0.014252702291276962
29374,0.2146295127655185,0.7767464394821321,0.008624047752349224
29375,0.13075795434595658,0.20081453191347898,0.6684275137405644
29376,0.06967174077210801,0.16090833050925957,0.7694199287186325
29377,0.07515750323000711,0.15693748694561402,0.7679050098243788
29378,0.21451202322782195,0.21869800944021012,0.566789967331968
29379,0.09052615616539976,0.08760456426104091,0.8218692795735594
29380,0.03230191435356068,0.7586672312118314,0.20903085443460787
29381,0.03709217393035854,0.49108379071920294,0.47182403535043843
29382,0.22959929565792156,0.7376884154789147,0.032712288863163866
29383,0.02472358872534149,0.8180218276878477,0.1572545835868109
29384,0.05131180231764393,0.21405974425751953,0.7346284534248365
29385,0.05526531425904495,0.17949866238738088,0.7652360233535742
29386,0.044947722972850095,0.26103315232532764,0.6940191247018223
29387,0.11386351470615097,0.16100032443203277,0.7251361608618163
29388,0.0469234050926017,0.03284532732181156,0.9202312675855867
29389,0.24211758215329823,0.3261886054210501,0.43169381242565175
29390,0.3645950774139345,0.050612789764426167,0.5847921328216393
29391,0.09107128116234747,0.391100928802696,0.5178277900349566
29392,0.04652940145073075,0.11902801830399559,0.8344425802452737
29393,0.01419073492924376,0.1644133048027658,0.8213959602679903
29394,0.05672344281463867,0.24387966874371356,0.6993968884416478
29395,0.04440344116747259,0.05739172691590731,0.89820483191662
29396,0.04772601537753897,0.09259261095572674,0.8596813736667342
29397,0.09760755516005999,0.16241193094524065,0.7399805138946994
29398,0.1503158668608632,0.44342215305475424,0.4062619800843827
29399,0.3115324978480784,0.32658465148446797,0.36188285066745357
29400,0.04967874460154581,0.20581529481646266,0.7445059605819915
29401,0.07843867883195028,0.331281568845896,0.5902797523221537
29402,0.1369064832593052,0.08103797944790823,0.7820555372927865
29403,0.09224969604576652,0.201014861874566,0.7067354420796675
29404,0.14846536612936811,0.21319629265108586,0.638338341219546
29405,0.269160111174625,0.05351248300161145,0.6773274058237636
29406,0.1499056376654058,0.6478586472244914,0.20223571511010285
29407,0.09986216097429804,0.8963104682670952,0.0038273707586066875
29408,0.5953678672528409,0.04945430920242865,0.3551778235447303
29409,0.04343711211561968,0.11849784878825738,0.838065039096123
29410,0.10180847332237647,0.20382786261784866,0.6943636640597749
29411,0.1388790111454317,0.1853424294512327,0.6757785594033356
29412,0.03316049454368894,0.05109044259867809,0.915749062857633
29413,0.19283555825390788,0.10874189103453023,0.6984225507115619
29414,0.07583107145038767,0.13020301872259307,0.7939659098270192
29415,0.24812808826156935,0.7461886458146607,0.005683265923769903
29416,0.059963646466113144,0.10611500419745169,0.8339213493364351
29417,0.14223524406600374,0.1889483362941312,0.6688164196398652
29418,0.06674116110288149,0.08998878335583624,0.8432700555412823
29419,0.21106626376124238,0.08033637383446264,0.708597362404295
29420,0.13250500288427677,0.2626936368302821,0.6048013602854412
29421,0.12451526015242893,0.25406907285089314,0.6214156669966778
29422,0.05622849450629506,0.20729775249059826,0.7364737530031067
29423,0.10374290091872682,0.20841726620917794,0.6878398328720952
29424,0.08619054940529916,0.270358142364597,0.6434513082301039
29425,0.12549749758437662,0.06614072974290264,0.8083617726727207
29426,0.10970701076014237,0.23985163813308394,0.6504413511067736
29427,0.0634151804483266,0.07921871706887706,0.8573661024827963
29428,0.11710230853327927,0.16416955473173997,0.7187281367349807
29429,0.044352048343059135,0.1258987708899279,0.829749180767013
29430,0.10309918565693989,0.23329172359468495,0.6636090907483752
29431,0.1441745193163329,0.4382235151943128,0.4176019654893543
29432,0.11081548645142537,0.22302821251806904,0.6661563010305055
29433,0.06878753851074146,0.1634119675295971,0.7678004939596614
29434,0.024288987916618824,0.6329255363822888,0.34278547570109236
29435,0.01959674383036396,0.15163100855419642,0.8287722476154396
29436,0.10095893805767661,0.09923531658875061,0.7998057453535727
29437,0.0889499567058015,0.3057101869164486,0.6053398563777499
29438,0.133065709897864,0.53495034637759,0.3319839437245461
29439,0.07508218529628004,0.8517427776746009,0.07317503702911901
29440,0.1970491509957351,0.24794848300106834,0.5550023660031966
29441,0.17374961393647076,0.8150590876697351,0.011191298393793962
29442,0.08480506624245106,0.13591341921144082,0.7792815145461082
29443,0.5612210704878712,0.10472994044725072,0.33404898906487795
29444,0.23084227677952765,0.11146938365713839,0.6576883395633341
29445,0.13739452380269981,0.12499291403205011,0.7376125621652501
29446,0.09961147144951904,0.29660953210395724,0.6037789964465237
29447,0.06133640327746437,0.23438304084470907,0.7042805558778267
29448,0.13436823986547675,0.08938314411300642,0.7762486160215167
29449,0.15741800605820952,0.37592779422664896,0.4666541997151415
29450,0.13930696542242468,0.14914761287370656,0.7115454217038688
29451,0.04530637543366048,0.4520008998359127,0.5026927247304268
29452,0.053283028091282686,0.037954743304254794,0.9087622286044625
29453,0.05071497905020455,0.07334343588017914,0.8759415850696164
29454,0.08309210248827406,0.1651947689459571,0.7517131285657688
29455,0.2545741100234821,0.15010445736963587,0.595321432606882
29456,0.09128255941693829,0.07135713242230786,0.8373603081607538
29457,0.13732090354771842,0.17248570964099105,0.6901933868112905
29458,0.03481314720144418,0.20632545435512134,0.7588613984434346
29459,0.045327763079168026,0.20869472245918658,0.7459775144616455
29460,0.22290273092736818,0.09005864050677073,0.6870386285658612
29461,0.13198309136044203,0.33294629449811886,0.5350706141414392
29462,0.023046061128213467,0.12033936258459173,0.8566145762871947
29463,0.20822493131643746,0.33427078031839036,0.4575042883651723
29464,0.11882977308488596,0.08507204124765162,0.7960981856674624
29465,0.028703925154894772,0.0949630663115322,0.8763330085335731
29466,0.08474861567689664,0.18185310108221261,0.7333982832408907
29467,0.08453114910537687,0.9059017034064322,0.009567147488190944
29468,0.12781547478682337,0.26242468767579635,0.6097598375373804
29469,0.07485700722521173,0.4804126859141665,0.44473030686062176
29470,0.030904827541799847,0.7592561636984946,0.2098390087597057
29471,0.06438321655639744,0.08198213871692933,0.8536346447266733
29472,0.1040573749711842,0.17364813958727388,0.7222944854415421
29473,0.14100607043984364,0.3891349968454102,0.4698589327147463
29474,0.7272875418045057,0.033839228749278465,0.23887322944621575
29475,0.31395655836222663,0.656999405233864,0.0290440364039093
29476,0.10955990194291922,0.07899598670076564,0.8114441113563151
29477,0.1984094782699011,0.14133909202150488,0.6602514297085941
29478,0.05073388359044783,0.22138689698083427,0.7278792194287179
29479,0.11794459040702931,0.18256418854864298,0.6994912210443276
29480,0.010046649198238675,0.04570152077925302,0.9442518300225083
29481,0.0718061500996772,0.09420787611203264,0.8339859737882901
29482,0.36096722798638126,0.21705869513677428,0.4219740768768444
29483,0.21338108320785437,0.19411279965236417,0.5925061171397814
29484,0.13109636235407218,0.10823112722179519,0.7606725104241326
29485,0.07785772796639173,0.295608637181875,0.6265336348517333
29486,0.07886687235002969,0.2651034288057759,0.6560296988441944
29487,0.0613506619626743,0.5829050991871442,0.35574423885018147
29488,0.21696183101220248,0.3701747977912219,0.4128633711965757
29489,0.05142481498190958,0.4679824640485158,0.48059272096957467
29490,0.15552418998524092,0.41476176845818824,0.42971404155657084
29491,0.1479340323742375,0.8365736689508918,0.015492298674870699
29492,0.07401790367461336,0.7185045641502091,0.20747753217517745
29493,0.06006162861342422,0.19027077353297464,0.7496675978536012
29494,0.3244735888384878,0.14886850222150713,0.526657908940005
29495,0.10926127089731162,0.36163809831672594,0.5291006307859624
29496,0.03417529598316328,0.07683209789482236,0.8889926061220144
29497,0.10127460670614813,0.07490732530018054,0.8238180679936713
29498,0.0678810858941667,0.11075213710543419,0.8213667770003991
29499,0.22622259901080294,0.12435128412750074,0.6494261168616963
29500,0.19881749179835104,0.12398629376411383,0.6771962144375352
29501,0.14583997026943088,0.2084382187329493,0.6457218109976199
29502,0.0666555709704673,0.16764549226915357,0.7656989367603791
29503,0.19536362069332652,0.20001476581519315,0.6046216134914804
29504,0.09619030899436544,0.09381132892266468,0.8099983620829698
29505,0.05822808671092382,0.07617120593598846,0.8656007073530878
29506,0.2719093865514678,0.39574182696848054,0.3323487864800516
29507,0.009693981262213495,0.08387742128822784,0.9064285974495587
29508,0.16083289991411695,0.3185542825856778,0.5206128175002053
29509,0.0979728063304684,0.29121565818545625,0.6108115354840754
29510,0.04550050787498209,0.5738165079386237,0.3806829841863942
29511,0.0969280810888793,0.22489300462755227,0.6781789142835685
29512,0.07859479251414216,0.1419394395624567,0.7794657679234012
29513,0.07546704311050484,0.8983876709667985,0.02614528592269662
29514,0.1435888330913727,0.2620820561927421,0.5943291107158853
29515,0.06469172898395509,0.13422971776699483,0.8010785532490501
29516,0.023585823061562337,0.09981605843191091,0.8765981185065268
29517,0.05949452505923186,0.12055059400167356,0.8199548809390946
29518,0.14236744609083118,0.10731788723102126,0.7503146666781475
29519,0.03698482013853656,0.12289888602173044,0.840116293839733
29520,0.06582939319963653,0.09057646471827815,0.8435941420820853
29521,0.07153905620108647,0.24364783270667698,0.6848131110922365
29522,0.06049329017671441,0.22606912226602296,0.7134375875572626
29523,0.18350576072151495,0.12377977976824926,0.6927144595102357
29524,0.10528895887421871,0.3247769490480875,0.5699340920776937
29525,0.25736440366860197,0.0746993649689662,0.6679362313624319
29526,0.06536052662601924,0.07118736644114242,0.8634521069328385
29527,0.09599399462486953,0.10774791581845646,0.7962580895566741
29528,0.05363672375021416,0.20599041723730271,0.7403728590124831
29529,0.07111696062308552,0.04921025933623124,0.8796727800406832
29530,0.04285375636795298,0.04519152572454534,0.9119547179075017
29531,0.12766884862429626,0.1572681235808318,0.715063027794872
29532,0.04790314051499292,0.44530067537707135,0.5067961841079358
29533,0.09838795458862756,0.15672748593217747,0.7448845594791951
29534,0.18236975722079332,0.20828125572900044,0.6093489870502062
29535,0.15000800152297683,0.19500117359209623,0.654990824884927
29536,0.08031882999419171,0.16146821059534025,0.7582129594104681
29537,0.09473894010721126,0.2587885245395856,0.646472535353203
29538,0.04237055900730911,0.030249325282887866,0.927380115709803
29539,0.022176047547948562,0.03806050475728761,0.9397634476947638
29540,0.3666898892541521,0.0631812102419109,0.570128900503937
29541,0.43759202924080765,0.08209275200859677,0.48031521875059574
29542,0.15128682568497573,0.12018927594545449,0.7285238983695698
29543,0.09822941490780103,0.9000439512769044,0.001726633815294574
29544,0.14293292891519807,0.17531087384075553,0.6817561972440465
29545,0.017976584024379797,0.5262233160526117,0.4558000999230085
29546,0.12171928360320712,0.3139419090728038,0.5643388073239891
29547,0.02654846467929809,0.805830643279278,0.1676208920414239
29548,0.09609745424422325,0.11364789143905572,0.7902546543167212
29549,0.3624747020869977,0.6116104054999792,0.025914892413023048
29550,0.18033676734384618,0.11964092463484369,0.7000223080213102
29551,0.6848144644951528,0.029156380450899234,0.28602915505394794
29552,0.05123099729924328,0.2526786375833016,0.696090365117455
29553,0.1788565178097044,0.8140236248080703,0.007119857382225359
29554,0.06045237639860084,0.25361476609729583,0.6859328575041034
29555,0.16698720486075366,0.3094395244800715,0.5235732706591748
29556,0.017271460715846256,0.6375100535637075,0.3452184857204464
29557,0.08233422163965654,0.16329543662179488,0.7543703417385486
29558,0.03451158347737221,0.1355136870336117,0.8299747294890161
29559,0.06813878783637646,0.1583166326951046,0.773544579468519
